budget,rank,variant_id,rho_global,regime,horizon,sigma_member,n_trajectories,alpha_renormalized,joint_weight_x,scale,A_G_l_max,A_G_c_max,A_G_q_min,joint_public_i1_energy,ProviderA_candidate_id,ProviderB_candidate_id,ProviderC_candidate_id,alpha_renormalized_design,joint_weight_y
2000,7,M3Q_R07,0.99,G1,95.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,100.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,105.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,110.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,115.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,120.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,125.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,130.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,135.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,140.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,145.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,150.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,155.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,160.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,165.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,170.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,175.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,180.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,185.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,190.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,195.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,200.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,205.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,210.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,215.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,220.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,225.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,230.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,235.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G1,240.0,1.0,7,0.0037363282739307,0.003733242802898,1.02,0.6183384187528397,2.8440228609849303,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,60.0,0.5714285714285714,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,65.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,70.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,75.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,80.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,85.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,90.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,95.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,100.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,105.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,110.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,115.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,120.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,125.0,1.0,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,130.0,1.0,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,135.0,1.0,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,140.0,1.0,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,145.0,1.0,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,150.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,155.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,160.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,165.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,170.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,175.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,180.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,185.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,190.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,195.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,200.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,205.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,210.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,215.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,220.0,0.7142857142857143,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,225.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,230.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,235.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.99,G2,240.0,0.8571428571428571,7,0.0037363282739307,0.003733242802898,0.89,0.5395305810686543,2.481549359094694,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,60.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,65.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,70.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,75.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,80.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,85.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,90.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,95.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,100.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,105.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,110.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,115.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,120.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,125.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,130.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,135.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,140.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,145.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,150.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,155.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,160.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,165.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,170.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
2000,7,M3Q_R07,0.995,G0,175.0,1.0,7,0.0037363282739307,0.003733242802898,1.19,0.8067198952273179,3.539249136744949,0.5,0.6173685978115968,ProviderA_LHS_026,ProviderB_LHS_022,ProviderC_LHS_038,0.0037363282739307,0.003733242802898
